0.2	11.101489819933834	0.0	1.0
0.2116050111042254	10.818077753404625	0.37453106046404433	1.0
0.2238624989414208	10.51910830219603	0.7692711880894225	1.0
0.2368046149596386	10.203899260948582	1.1850263040280222	1.0
0.25046404948372236	9.871779212522227	1.6225658367925522	1.0
0.26487361113957836	9.522105941574003	2.0825908283505434	1.0
0.28006577081960066	9.154285787618628	2.5657007206828375	1.0
0.2960718924535284	8.767796564953919	3.07235701216137	1.0
0.3129220006291567	8.362195096692249	3.6028704768645916	1.0
0.3306426446460682	7.937216448015748	4.1572300485509635	1.0
0.349256027954909	7.492808772340563	4.735044254746373	1.0
0.36942188867481074	7.028850343779349	5.323247625345643	0.9999456911400387
0.3918118100557664	6.544831478478183	5.909340328667537	0.999782357896704
0.4120497871251847	6.0435634958220845	6.575176439111051	0.9998772305991355
0.42773488893824163	5.530306605363731	7.357771542023942	1.0004189656712497
0.4391664713460871	5.012557881023204	8.235185859499124	1.0013560045607983
0.44928302269606374	4.499919222852518	9.12803244771478	1.002402281689368
0.4597109190135019	3.997230627827433	9.993371384674399	1.0034022816893682
0.4698739036888348	3.5073123996277116	10.836727138089794	1.004402281689368
0.47966797698764846	3.035177963663081	11.649469489851374	1.0054022816893682
0.4889682557001664	2.586847457009855	12.42123524677539	1.006402281689368
0.4976432958016763	2.168657288288574	13.141116779066184	1.007402281689368
0.505588241116348	1.7856621686408314	13.80041279846897	1.008402281689368
0.5127213396233218	1.441803047156506	14.392339270631679	1.009402281689368
0.5189839401556195	1.1399072700065291	14.912029141170418	1.010402281689368
0.5243404924001441	0.8816885804428995	15.356532335669424	1.011402281689368
0.5287785468976802	0.6677471187986498	15.724815759681146	1.012402281689368
0.5323088706089691	0.497563851493834	16.017772888754873	1.0134022816893682
0.5350361445289582	0.3660925121789713	16.24409047409273	1.014402281689368
0.537109457551895	0.26614610124194615	16.4161403710832	1.0154022816893682
0.538652142433066	0.19177922302658798	16.54415711142093	1.016402281689368
