0
0.0061221
0.012244
0.018366
0.048687
0.079008
0.10933
0.13965
0.19252
0.2454
0.29827
0.35114
0.40401
0.48863
0.57325
0.65787
0.74249
0.82711
0.91173
1.0445
1.1774
1.3102
1.443
1.5758
1.6
1.6
1.6024
1.6048
1.6072
1.6176
1.6279
1.6383
1.6486
1.6747
1.7009
1.727
1.7532
1.8256
1.898
1.9704
2.0429
2.1153
2.2753
2.4353
2.5953
2.7553
2.9153
3.0753
3.2
3.2
3.2027
3.2055
3.2082
3.2199
3.2317
3.2434
3.2551
3.284
3.3128
3.3417
3.3706
3.4472
3.5238
3.6004
3.6769
3.7535
3.9135
4.0735
4.2335
4.3935
4.5535
4.7135
4.8
4.8
4.8034
4.8068
4.8102
4.8247
4.8393
4.8538
4.8684
4.9037
4.939
4.9743
5.0096
5.1029
5.1963
5.2897
5.383
5.4764
5.6364
5.7964
5.9564
6.1164
6.2764
6.4
6.4
6.4032
6.4063
6.4095
6.4229
6.4364
6.4499
6.4633
6.4951
6.5268
6.5585
6.5902
6.6689
6.7476
6.8263
6.905
6.9837
7.1437
7.3037
7.4637
7.6237
7.7837
7.9437
8
8
8.0028
8.0057
8.0085
8.0207
8.0328
8.045
8.0571
8.0855
8.1138
8.1421
8.1705
8.2396
8.3087
8.3778
8.4469
8.5161
8.6554
8.7948
8.9342
9.0736
9.2129
9.3523
9.4984
9.6
9.6
9.6025
9.6051
9.6076
9.6186
9.6295
9.6405
9.6515
9.679
9.7065
9.7341
9.7616
9.8332
9.9047
9.9763
10.048
10.119
10.258
10.396
10.535
10.673
10.812
10.95
11.095
11.2
11.2
11.204
11.208
11.212
11.23
11.247
11.264
11.282
11.317
11.352
11.386
11.421
11.5
11.578
11.657
11.735
11.814
11.939
12.065
12.19
12.316
12.441
12.566
12.692
12.8
12.8
12.802
12.805
12.807
12.818
12.828
12.838
12.848
12.871
12.893
12.915
12.937
12.987
13.037
13.087
13.137
13.187
13.263
13.339
13.391
13.431
13.471
13.508
13.529
13.545
13.562
13.575
13.589
13.602
13.613
13.624
13.635
13.646
13.661
13.676
13.691
13.706
13.722
13.739
13.756
13.773
13.79
13.807
13.824
13.838
13.852
13.866
13.88
13.894
13.908
13.922
13.933
13.943
13.948
13.948
13.948
13.948
13.948
13.949
13.95
13.95
13.951
13.952
13.954
13.955
13.957
13.963
13.968
13.974
13.979
13.984
13.988
13.993
13.997
14.002
14.007
14.012
14.017
14.022
14.027
14.032
14.038
14.041
14.041
14.041
14.041
14.042
14.042
14.042
14.043
14.043
14.044
14.046
14.047
14.048
14.051
14.053
14.056
14.058
14.061
14.066
14.069
14.069
14.069
14.069
14.069
14.069
14.07
14.07
14.07
14.072
14.073
14.075
14.076
14.077
14.08
14.084
14.087
14.091
14.094
14.099
14.104
14.109
14.113
14.113
14.113
14.113
14.114
14.114
14.115
14.115
14.115
14.115
14.115
14.116
14.116
14.117
14.117
14.119
14.121
14.122
14.123
14.125
14.126
14.129
14.132
14.135
14.138
14.141
14.147
14.152
14.157
14.162
14.168
14.173
14.186
14.2
14.213
14.223
14.233
14.242
14.252
14.262
14.272
14.282
14.293
14.305
14.316
14.328
14.339
14.351
14.363
14.377
14.392
14.4
14.4
14.4
14.4
14.4
14.401
14.401
14.401
14.402
14.403
14.404
14.405
14.406
14.407
14.41
14.413
14.415
14.418
14.421
14.425
14.43
14.435
14.44
14.444
14.449
14.456
14.463
14.469
14.475
14.481
14.486
14.492
14.498
14.505
14.512
14.519
14.526
14.533
14.54
14.547
14.556
14.564
14.573
14.582
14.59
14.599
14.608
14.619
14.629
14.64
14.651
14.662
14.673
14.684
14.699
14.714
14.729
14.744
14.759
14.774
14.789
14.812
14.835
14.858
14.88
14.903
14.926
14.949
14.997
15.045
15.093
15.14
15.188
15.236
15.396
15.556
15.716
15.876
16
